0,1,cluster
0.1202248438985727,-0.5095565866228371,0
0.39692602900417656,0.6695509982283786,0
-0.4823438798759422,-1.0250456840819557,0
-2.866458131685302,0.2829276588116611,0
-1.869160129513965,1.3200567562930887,0
0.06582619142304877,1.2414717387966225,0
1.0291451629965243,-0.6872627971114741,0
0.5517843134786041,0.2598701383424293,0
2.753687409882743,0.0037107619232849146,0
2.3494696277425975,0.7460878308155121,0
0.877977628274102,1.8435825256535763,0
-3.3279316109294537,-0.8264113721380026,0
2.41972307296823,-0.32067772533172006,0
-1.7375197331946162,0.7318703852134474,0
0.3479136431296938,-1.197290989715585,0
0.8734550610460036,-1.1660687052877345,0
-1.4658443563168142,0.16198299229165541,0
-2.8778696071335386,-0.2860645579468342,-1
2.636733837376771,-0.21405096569490803,0
0.009914473128374719,0.8861727067251627,0
-3.139340215597593,-0.36538579258622605,0
1.2102608578296432,0.21547594896454506,0
0.5509050716917029,-0.8781016856206815,0
1.3214661450078655,-0.6078094901143902,0
2.4080653879681875,-0.17085992255191246,0
0.5222986114034562,-1.0273742937859474,0
0.6528368585886322,2.2316064800688142,0
-2.7565090405648567,-0.3091472407632602,0
-3.094713839403091,-0.46911170712759576,0
2.1788308990215626,-0.21004516029988365,0
0.48940230502617765,-0.834111196650958,0
1.4189015709608497,-0.42326425201820334,0
2.475852879105947,-0.1417702529362267,0
-0.7249935008156531,1.62036773960505,0
2.246589982314255,0.7166570525513591,0
-1.391150906258705,1.3361772836610883,0
-0.1250844106511515,-1.213601874016667,0
-0.617013369096746,-0.3344969537207335,0
-0.09620990884413277,-1.2815184379814668,0
1.651647749848408,-0.3773831047250605,0
-3.321799681043946,-0.8568144582812363,0
0.7228008202594338,1.840289313074511,0
1.6687050433061392,-0.708115469861647,0
-2.6866356021732636,-0.38327651552028935,0
0.8683879080244906,-1.1138601623695956,0
0.6996203819554375,-1.1771154672255129,0
-2.118338285869187,0.979769204076475,0
1.7122699542831252,-0.7180655220338847,0
0.44414098911359184,-0.05995778089725841,0
-1.4179702457998895,0.06826345354953965,0
-2.433381948515196,0.6443788534330392,0
2.160108492488858,0.3782745408484282,0
2.37713238585997,0.7731152096226482,0
1.6270106518964904,0.43276794964318777,0
-2.163907933125252,-0.29232944001080374,0
1.679636263934315,0.2039475753200589,0
-2.6728127668552664,0.6738514062238921,0
0.8651971266346989,-0.846338344653387,0
1.6827301743096297,0.4769849667864349,0
-2.663350504791827,0.8926767659315276,0
1.2665694071163087,0.3540294057045847,0
1.064787755276003,-0.7779125241970214,0
0.7397181358117724,2.210901961778895,0
-0.9636862436307566,-0.754440605998983,0
1.3635666411596579,0.28326892481138166,0
0.8013391594879259,0.919518244450367,0
-2.5355089601518843,0.6470229617412855,0
1.759577151610619,0.5405319463853807,0
1.959995584742366,-0.6788887045656857,0
0.033862338999453526,0.8131572360057,0
-0.3870182709987529,1.6206090914898683,0
1.2393552253124867,-0.7488149644959528,0
-0.9288404776896877,0.578872650896595,0
2.0289807599293628,-0.4972145971612953,0
0.355772859565166,-0.38904721124014263,0
2.9889346792685654,0.7297948050967905,-1
1.368326457931089,0.5793003709455915,0
0.8786632211074785,0.08287100332576562,0
-3.1626057602666036,-0.6005337519317402,-1
-0.5365263891227814,-2.0299024425780567,0
2.397788535327894,-0.8034782090754536,0
-0.2376990837046665,0.9024936704960234,0
-0.22804401492002302,1.0089852289514751,0
0.14046096562747978,-0.9273225133934477,0
-0.17999651335790284,0.08952243979884418,0
1.9603471873016582,-1.1016114245187543,0
-2.403444274791227,-0.9856593321320458,0
0.034177130933479904,-1.7745407680305236,-1
1.7280448131941064,-0.9256381921901164,0
1.1774695012129874,0.6415442641897503,0
-0.8982610654060845,-2.3445507142756545,0
1.2935742686556562,0.7637837945806455,0
-1.761174269256307,0.4540864042343548,0
0.1364743720387738,1.3212283089621577,0
-3.4820623983734293,-1.5363223797256498,0
